TIC_ID,TMAG,RA_1,DEC_1,n_visits,MAP_P,MAP_P_err,MAP_e,MAP_e_err,MAP_omega,MAP_omega_err,MAP_M0,MAP_M0_err,MAP_K,MAP_K_err,MAP_v0,MAP_v0_err,MAP_s,MAP_s_err,t0_bmjd,baseline,MAP_ln_likelihood,MAP_ln_prior,max_unmarginalized_ln_likelihood,max_phase_gap,periods_spanned,phase_coverage,phase_coverage_per_period,unimodal,joker_completed,mcmc_completed,mcmc_success,gelman_rubin_max,constant_ln_likelihood,robust_constant_ln_likelihood,constant_ln_evidence,kepler_ln_evidence,RA_2,DEC_2,Separation
130180024,8.13,117.3144,28.4804,7,8447.1103515625,0.011391102173928136,0.001141844899393618,0.01342291163397158,-0.3880482316017151,0.05927951296931247,-0.30670690536499023,0.04951581027696142,16.778367287498096,9.229717430970783,-10.754724666872196,1.5403520002282916,0.03899100795388222,0.05814252694831935,57333.40970916106,713.0895326278915,-9.455992951446376,3.869881400759235,-2.6165934123869095,0.08346622610088018,0.08441816230041564,0.1,7,false,true,false,false,,-20.303061018655708,-10.313784827047556,-22.670529198307122,-20.886754167182975,117.314587,28.480486,0.6676865512276107
130255610,10.47,117.84,28.9716,3,20.67198371887207,0.011391102173928136,0.0010830736719071865,0.01342291163397158,1.4285050630569458,0.05927951296931247,-2.0784449577331543,0.04951581027696142,53.815247305820655,9.229717430970783,68.12613540018997,1.5403520002282916,0.06741945445537567,0.05814252694831935,57716.493055104555,5.86359009273292,-10.627891775187402,3.78758520938392,2.83785625826772,0.2385450832816595,0.28364912492869176,0.2,3,false,true,false,false,,-231242.4617610407,-17.078725142821977,-231245.40849762427,-17.267027662785104,117.841038,28.97163,3.2710098922114024
138291351,12.93,95.4021,32.3763,7,11.403989636390257,0.002690282376286657,0.593892953803555,0.01016694397411158,1.9974962689404765,0.03713157148436741,-1.897028386533459,0.05782693839049574,24.5835747544586,0.29673179081133405,-47.419013970522634,0.27261421998357527,0.22866643201337847,0.13114197445099318,55927.21886422456,396.065327725104,23.081997265648987,-3.1966704408787425,-2.153429708156386,0.42005402148163185,34.73041806891199,0.5,2,true,false,true,true,1.0,-84448.20407561952,-28.32342394782612,-84451.55091151316,-1.026477588045636,95.401669,32.377506,4.532246320864511
139193929,12.4,121.2011,31.1045,4,3.3093814849853516,0.011391102173928136,0.022976789623498917,0.01342291163397158,0.6826719641685486,0.05927951296931247,-1.601988673210144,0.04951581027696142,109.24406225738132,9.229717430970783,31.708428033817796,1.5403520002282916,0.052177827805280685,0.05814252694831935,57692.49846472777,30.98728048735211,-11.546818938663751,3.444549042987469,1.6892352148624132,0.23588785767465065,9.363465840410877,0.2,2,false,false,false,false,,-106503.43697287832,-18.37049400727946,-106505.94929639073,-16.739809317330092,121.200569,31.105673,4.529521627648956
139205304,9.98,123.0234,33.6206,6,14.776772971030784,0.033844373861175114,0.49430623664242357,0.041070330290651186,-2.4415513055820255,0.019763789714995372,-1.4550497699112184,0.1196516304651507,31.69852607242096,5.284231138249592,-8.667837666175533,2.301689320525412,0.050127948427693206,0.0563347524799674,58076.404062257956,66.966041059095,32.980803703472176,-0.4925689728407998,9.231645471427116,0.2695872820498906,4.53184475325239,0.5,3,true,false,true,true,1.01,-144061.8865714362,-25.81174212808081,-144065.3315493784,11.451080322925385,123.023551,33.620892,1.139054610651814
139229374,8.96,123.3352,34.6014,4,170.158203125,0.011391102173928136,0.005497147794812918,0.01342291163397158,2.090291976928711,0.05927951296931247,0.7773029208183289,0.04951581027696142,38.948843182078846,9.229717430970783,-21.411143025011565,1.5403520002282916,0.053284235298633575,0.05814252694831935,58076.404062257956,159.7246625075568,-15.645569056760035,3.666297749867475,-10.318704170625644,0.6162816704111379,0.9386832933942252,0.3,4,false,true,false,false,,-30.884683784948223,-15.002915455864851,-30.476226253946813,-24.71660762730774,123.335289,34.601383,0.2695431564354739
139271386,8.03,124.1077,35.5505,4,319.54937744140625,0.011391102173928136,0.00466881413012743,0.01342291163397158,2.1645004749298096,0.05927951296931247,-3.0003037452697754,0.04951581027696142,19.19959618149676,9.229717430970783,23.851189855209032,1.5403520002282916,0.037185560911893845,0.05814252694831935,58076.404062257956,159.7246625075568,-12.763292803436542,3.658070730934497,-4.67732168249217,0.32816644017796964,0.4998434476271394,0.3,4,false,true,false,false,,-43.69869983582085,-11.230837650738339,-44.37369867992106,-21.78503371960187,124.107867,35.550713,0.9126776103424242
141101035,8.11,119.9958,47.785,5,4554.50732421875,0.011391102173928136,0.0015065550105646253,0.01342291163397158,1.1189474185281476,0.05927951296931247,-0.3070444166660309,0.04951581027696142,18.335815710731367,9.229717430970783,-19.554247477378105,1.5403520002282916,0.06306760758161545,0.05814252694831935,57306.486688740566,55.88203087638976,-6.1419864773609305,3.7822520755696414,4.773244295844201,0.011611774241379255,0.012269610497539165,0.1,5,false,true,false,false,,-111.98254101595751,-0.4718447845130669,-115.28681805773522,-17.314767831382312,119.995483,47.785282,1.2726777307663653
159094944,10.44,121.8781,37.3952,5,1698.173828125,0.011391102173928136,6.665438995696604E-4,0.01342291163397158,4.517899664240428,0.05927951296931247,1.9730780124664307,0.04951581027696142,14.233005878289148,9.229717430970783,40.56179947001549,1.5403520002282916,0.08592811226844788,0.05814252694831935,57727.37534527646,373.9667273748928,-3.7070140408926844,3.6429925837052095,6.769520494606036,0.21854433932697098,0.22021698908614912,0.2,5,false,true,false,false,,-298.0449236117344,-5.8297118756436905,-301.4388752130908,-15.874896198207406,121.878379,37.395458,1.227723423366118
159096229,11.65,121.8372,41.9115,4,6292.6162109375,0.011391102173928136,0.0016771808732300997,0.01342291163397158,5.087422283487864,0.05927951296931247,2.4285061359405518,0.04951581027696142,18.129596555499912,9.229717430970783,-2.203123845347584,1.5403520002282916,0.0364922396838665,0.05814252694831935,57021.42792276438,763.8193250021432,-6.762427645080705,3.7923389915498897,3.470084461896464,0.11852985621808826,0.12138342771878328,0.2,4,false,true,false,false,,-53.79676597836108,-2.9715428836513555,-56.53672305620421,-19.026621227562696,121.837431,41.912151,2.4273304432283864
159142326,8.58,122.1084,39.9451,6,56.089820861816406,0.011391102173928136,0.04939086735248566,0.01342291163397158,1.4653247594833374,0.05927951296931247,0.5734664797782898,0.04951581027696142,3.725393585519825,9.229717430970783,15.251101473118846,1.5403520002282916,0.07295294851064682,0.05814252694831935,57727.37534527646,478.8002590260585,-7.053697090530608,3.1220948126853227,0.4971301169449577,0.4274613469144235,8.536312858002272,0.4,2,false,true,false,false,,-331.9543528065722,-11.823351150048902,-334.8953290005884,-17.25067743984382,122.108456,39.945316,0.7967772799284811
165161037,10.5,105.6678,35.9356,4,58.820003509521484,0.011391102173928136,0.001187412883155048,0.01342291163397158,4.458046229677745,0.05927951296931247,-1.2617368698120117,0.04951581027696142,3.1813805696170507,9.229717430970783,85.46270323864269,1.5403520002282916,0.03870604932308197,0.05814252694831935,56676.36343742045,56.85612089460483,-7.843732821262551,3.8621642451047142,4.695592780981381,0.8132192774386445,0.9666119942590526,0.3,4,false,true,false,false,,-116.39988395216949,-6.249604085979958,-119.61001492338255,-15.163030933935726,105.667802,35.936485,3.184994592941649
165817854,9.21,122.196,34.8904,4,164.0695037841797,0.011391102173928136,0.005136648193001747,0.01342291163397158,1.5012283643060407,0.05927951296931247,-2.8629908561706543,0.04951581027696142,30.974684975999434,9.229717430970783,26.923888966208388,1.5403520002282916,0.05754376947879791,0.05814252694831935,58076.404062257956,159.7246625075568,-11.761315456910614,3.6529710216976383,-4.883458674592207,0.6391521839060031,0.9735182884292962,0.3,4,false,true,false,false,,-11.30561250127278,-10.391261213624558,-12.420139314164317,-21.806334714734323,122.196151,34.890514,0.6061693225473245
165818534,9.62,122.2307,32.8168,4,5.725331783294678,0.011391102173928136,0.010275880806148052,0.01342291163397158,3.069629430770874,0.05927951296931247,-2.596430778503418,0.04951581027696142,59.44752558090765,9.229717430970783,-11.137729868353848,1.5403520002282916,0.047013796865940094,0.05814252694831935,58130.271893109726,13.098210207324883,-8.759512850495616,3.5884064024417084,3.7373459767984984,0.20668846167265364,2.2877643956642792,0.3,2,false,false,false,false,,-277875.6813824275,-21.728883771791118,-277878.9769686486,-14.896136931915741,122.231002,32.818073,4.675946481127399
165830781,11.79,122.5162,32.3365,10,4.148904800415039,0.02175874593860594,0.6408577561378479,0.13720347372525457,2.1666342337899884,0.368715634101435,-0.09433884918689728,0.258970251578188,1.2311293824889797,0.36963203700548874,19.250417150106347,0.13595313887389082,0.029384111985564232,0.03784206805345813,56323.34088195056,1820.0292213664943,-7.168714405275478,0.7888779811637554,7.013391900347935,0.21199736084547105,438.67702656953986,0.8,2,true,false,true,false,2.84,-73.63372149508018,-9.263931640630565,-76.98816835420439,-13.676871422402883,122.516886,32.337296,3.5498629620855104
165833778,8.74,122.7115,34.7099,4,1373.119140625,0.011391102173928136,6.077574798837304E-4,0.01342291163397158,4.074320288496562,0.05927951296931247,2.094714403152466,0.04951581027696142,11.419011081577311,9.229717430970783,35.759161656997776,1.5403520002282916,0.05758669227361679,0.05814252694831935,58076.404062257956,159.7246625075568,-8.009056488899482,3.9457884533188348,3.386124753632717,0.07637019873475898,0.11632250820909609,0.2,4,false,true,false,false,,-971.7742950668428,-9.605344634384652,-974.6070666144369,-18.683948637237485,122.711673,34.709965,0.5630575199374164
171517846,9.05,119.8624,28.9635,7,392.3294372558594,0.011391102173928136,0.006653230637311935,0.01342291163397158,-2.305518388748169,0.05927951296931247,-2.778876304626465,0.04951581027696142,14.117689033006414,9.229717430970783,-21.669900562888945,1.5403520002282916,0.07931281626224518,0.05814252694831935,57716.493055104555,361.005467170442,-9.185508002567854,3.4057182724022033,2.3848113911670374,0.8924695262433445,0.9201590115068334,0.2,7,false,true,false,false,,-147.14919352610212,-9.66147912103255,-150.09869066216925,-20.063275290514767,119.862275,28.963621,0.5896535703053613
192939152,9.23,122.3989,44.4714,4,66.00379943847656,0.011391102173928136,0.02326754480600357,0.01342291163397158,1.6023848056793213,0.05927951296931247,-0.12224968522787094,0.04951581027696142,57.567086017438996,9.229717430970783,49.00272907494787,1.5403520002282916,0.034527696669101715,0.05814252694831935,57363.4183596334,464.7111988065881,-10.155752542987061,3.3710373712539976,-0.10354096175732425,0.3800968885032896,7.040673457585778,0.2,2,false,true,false,false,,-425.1332653539099,-14.211632411241458,-426.9649208308183,-17.806721665480325,122.398937,44.471565,0.5972397267220071
241166582,8.35,115.651,46.4912,5,3.2310335636138916,0.011391102173928136,0.034572478383779526,0.01342291163397158,-0.9379114508628845,0.05927951296931247,1.1808191537857056,0.04951581027696142,35.13499901621038,9.229717430970783,-14.692444040601679,1.5403520002282916,0.02541247569024563,0.05814252694831935,56958.464401771795,22.953440360419336,-12.789933933020507,3.045838867201314,0.10946431176075447,0.3094892070044415,7.104055067315977,0.5,3,false,false,false,false,,-40674.56034103969,-21.265350367432738,-40677.00243797363,-18.02402522290999,115.651012,46.491238,0.14177837831871398
252966170,8.08,119.9076,48.7758,4,5.107434272766113,0.011391102173928136,0.007090031169354916,0.01342291163397158,-3.0253684520721436,0.05927951296931247,-2.5046193599700928,0.04951581027696142,21.745609599474587,9.229717430970783,52.279212825679366,1.5403520002282916,0.032718513160943985,0.05814252694831935,57306.486688740566,2.9961200468533207,-9.307455431311636,3.5308244176092125,4.34178042977603,0.197371118689879,0.5866194035623998,0.4,4,false,false,false,false,,-104113.25148143402,-14.614398711892242,-104116.54718322051,-15.212859807675603,119.9081,48.776127,1.6742466702280814
252967944,12.2,120.0453,52.2773,4,5291.6708984375,0.011391102173928136,0.0032860555220395327,0.01342291163397158,-3.131049156188965,0.05927951296931247,-1.784569263458252,0.04951581027696142,14.74370529847191,9.229717430970783,-9.174928928113394,1.5403520002282916,0.04593092203140259,0.05814252694831935,57372.42510977602,51.81642082001781,-4.621156415845141,3.754059662147386,4.053301928839171,0.00942504017096595,0.00979207169419974,0.1,4,false,true,false,false,,-47.92985759323268,-5.1934205344956315,-51.090244325083404,-15.893083434065588,120.045451,52.277184,0.538914573552049
252971428,9.44,120.5175,51.6957,3,1762.25927734375,0.011391102173928136,0.0030519082210958004,0.01342291163397158,2.239776702719279,0.05927951296931247,-0.0255266185849905,0.04951581027696142,17.63748663598428,9.229717430970783,-6.451323060807892,1.5403520002282916,0.05435938760638237,0.05814252694831935,57372.42510977602,56.75242089811945,-6.701699728542847,3.7445631054441284,3.648795362698481,0.03166483025534315,0.03220435359750471,0.1,3,false,true,false,false,,-419.52250151232624,-6.950279784004315,-422.6843128727487,-17.31459534904589,120.517586,51.695694,0.19384197018839824
252984745,8.46,121.801,51.9877,8,3186.60888671875,0.011391102173928136,0.5241658091545105,0.01342291163397158,4.367815049486705,0.05927951296931247,-0.30655866861343384,0.04951581027696142,12.883118128535216,9.229717430970783,-20.10233620912446,1.5403520002282916,0.05860130488872528,0.05814252694831935,57372.42510977602,799.740213995392,-1.2858963587674246,1.5335880349438487,7.90202938530708,0.230673232612927,0.2509690528161509,0.2,8,false,true,false,false,,-376.2824917001984,-12.847900303362369,-379.75848836761725,-14.986344092976719,121.801206,51.987858,0.7254891273688158
252988409,8.26,122.3217,50.9359,7,381.5380554199219,0.011391102173928136,0.024068782106041908,0.01342291163397158,-1.6585729122161865,0.05927951296931247,2.0478084087371826,0.04951581027696142,14.247481344115462,9.229717430970783,27.79448437395364,1.5403520002282916,0.049891404807567596,0.05814252694831935,57372.42510977602,799.740213995392,-3.2301510024202966,3.443033846252895,6.774283535049366,0.05990202710549651,2.096095533943888,0.2,4,false,true,false,false,,-315.36880635848695,-11.904738273379955,-318.6719189224241,-15.126201749026823,122.321789,50.936054,0.5844734149965494
252994085,9.02,122.7887,53.7593,4,370.748291015625,0.011391102173928136,3.733783378265798E-4,0.01342291163397158,0.8385667204856873,0.05927951296931247,-1.1419036388397217,0.04951581027696142,17.263046734176143,9.229717430970783,20.57646577381497,1.5403520002282916,0.03795325756072998,0.05814252694831935,57423.25010058045,760.9038333788703,-8.602979097101636,4.010739762057143,-0.854415113359183,0.033663651433186864,2.052346165358237,0.1,3,false,true,false,false,,-58.3855254828713,-7.458876633304629,-60.32719455387041,-18.362499630620675,122.78882,53.759438,0.55785729110169
276235940,8.17,125.0533,53.062,5,10.696706771850586,0.011391102173928136,0.09621381014585495,0.01342291163397158,0.8653205951028546,0.05927951296931247,-1.2512083053588867,0.04951581027696142,51.73836086302175,9.229717430970783,23.670020545376126,1.5403520002282916,0.06009221822023392,0.05814252694831935,58159.30690356853,24.84703039078886,-8.18329737240655,3.0507138803164517,5.724339325531084,0.11151127547521988,2.3228673012120575,0.4,2,false,false,false,false,,-32735.915782663258,-17.13653456705086,-32739.327050711872,-14.694875224107076,125.053679,53.062283,1.3069933656484882
276273857,8.24,126.0356,50.1727,7,102.61382293701172,0.011391102173928136,0.6193088889122009,0.01342291163397158,1.0242444594674787,0.05927951296931247,-2.3849143981933594,0.04951581027696142,3.8033262132668644,9.229717430970783,16.994368717367806,1.5403520002282916,0.06260347366333008,0.05814252694831935,58109.3676327784,101.80617160194379,-5.986253271489835,1.0281855172598675,6.584045628338378,0.6132387352206308,0.9921292150336936,0.4,7,false,false,false,false,,-293.4686974381534,-6.141353141142234,-296.71924138277245,-17.333350480799535,126.035825,50.172909,0.9169576019469602
284113068,11.82,119.4928,50.5915,4,5600.5302734375,0.011391102173928136,4.178324525128119E-5,0.01342291163397158,-2.919168472290039,0.05927951296931247,-0.8535702228546143,0.04951581027696142,14.903356783166728,9.229717430970783,7.348926477292854,1.5403520002282916,0.09311122447252274,0.05814252694831935,57372.42510977602,59.75597094501427,-5.253870846375563,3.9200760290617773,4.43093945146013,0.009963635255692231,0.010669698765501607,0.1,4,false,true,false,false,,-41.9573701462317,-1.9123068454339285,-45.22470753784506,-16.789197579875967,119.493262,50.591328,1.2228230479899138
355764564,8.46,118.8108,48.6797,6,57.57632827758789,0.011391102173928136,0.03982212021946907,0.01342291163397158,4.738256247835704,0.05927951296931247,1.5857964754104614,0.04951581027696142,51.28780904216885,9.229717430970783,31.207678222322752,1.5403520002282916,0.03285561129450798,0.05814252694831935,57306.486688740566,120.66236190124619,-15.544062587453688,3.2358939851173005,-6.291743358849254,0.027267026771213045,2.095693933790189,0.1,4,false,true,false,false,,-40.34698346582996,-15.429443719866654,-41.79584506303013,-24.229125933172316,118.810739,48.679756,0.25142226081260416
362022327,8.58,121.5504,37.7059,5,1617.7581787109375,0.011391102173928136,2.68929754383862E-4,0.01342291163397158,1.5941117127710065,0.05927951296931247,2.393878698348999,0.04951581027696142,7.130304327282276,9.229717430970783,1.2538835331547955,1.5403520002282916,0.04964020103216171,0.05814252694831935,57727.37534527646,52.85028241044347,-4.234292630691353,4.090233501203116,4.314967010497638,0.02955943166302131,0.03266883957420131,0.1,5,false,true,false,false,,-84.11954280864454,-4.710874292883872,-87.39968587198746,-15.133594941992321,121.550355,37.705772,0.4723468850265946
367564638,8.86,121.0841,29.4806,8,1892.8486328125,0.011391102173928136,1.4322788047138602E-4,0.01342291163397158,5.911527069407054,0.05927951296931247,-1.2861133813858032,0.04951581027696142,10.827520124278694,9.229717430970783,11.322718738105058,1.5403520002282916,0.06549763679504395,0.05814252694831935,57692.49846472777,378.9143974515973,-3.383805456727804,4.076626323925059,7.754421354077646,0.09950428661796527,0.20018209109967172,0.3,8,false,true,false,false,,-17995.547099731542,-23.293355798607607,-17999.20349058442,-14.968912386237847,121.08401,29.480749,0.604896104400951
367564774,8.66,121.094,29.1524,9,185.77259826660156,0.011391102173928136,0.0017124550649896264,0.01342291163397158,-0.17430275678634644,0.05927951296931247,-2.857250690460205,0.04951581027696142,26.194407157139917,9.229717430970783,22.894741886336373,1.5403520002282916,0.050689466297626495,0.05814252694831935,57692.49846472777,385.0000575472295,-25.592943907984814,3.8384829972760635,-18.452926388278005,0.7463019037582244,2.0724265103664052,0.3,5,false,true,false,false,,-34.4510229464722,-27.313263896762933,-34.74272630191579,-34.871493546482775,121.094043,29.152306,0.3612753172848028
367564872,11.53,121.0112,28.9434,12,24.613265452839414,0.026465888459346942,0.3377288208114332,0.01814171826509897,-2.6922179553525947,0.05157621798424328,-0.2680017185269203,0.015141116395793158,20.05568815363296,0.083119421253814,87.65268013498553,0.521836300450957,0.11426119320390875,0.052314654982904045,57692.49846472777,385.0000575472295,31.025076803989347,-0.5992674004937402,6.001981423747736,0.24982689842336647,15.64197397070445,0.8,5,true,false,true,true,1.0,-188401.69394647965,-57.534125084442515,-188405.42359733768,8.878661141334945,121.012226,28.944403,4.847694136477266
392091144,8.57,120.3627,29.5972,7,182.7988739013672,0.011391102173928136,7.792264805175364E-4,0.01342291163397158,2.575225385027476,0.05927951296931247,3.0697121620178223,0.04951581027696142,47.62021490094509,9.229717430970783,-8.01475803075582,1.5403520002282916,0.04052678495645523,0.05814252694831935,57692.49846472777,385.0000575472295,-17.548239173533094,3.9326052469141626,-9.535840769739645,0.07331078887099943,2.106140203878322,0.2,4,false,true,false,false,,-35.02794331325782,-19.961433323937328,-35.92259438623705,-29.419639467246167,120.362912,29.597258,0.6952660027935847
393767167,10.99,116.8202,29.9603,6,344.9371643066406,0.011391102173928136,0.001972961239516735,0.01342291163397158,-1.9654288291931152,0.05927951296931247,1.9566147327423096,0.04951581027696142,7.264105767985131,9.229717430970783,10.44250677132054,1.5403520002282916,0.07280504703521729,0.05814252694831935,57333.40970916106,381.95906592568645,-5.650139034996936,3.650800744595895,4.993887860575143,0.06358033466282031,1.1073294079331022,0.2,3,false,true,false,false,,-170.62146696952556,-6.761323100576959,-173.8885203834352,-16.018837844560107,116.820527,29.960222,1.0582693184821796
426643504,8.09,120.4468,32.1505,6,5808.1044921875,0.011391102173928136,1.7708592349663377E-4,0.01342291163397158,3.0863253345065793,0.05927951296931247,-0.2882380187511444,0.04951581027696142,11.977445022846755,9.229717430970783,26.01148491686367,1.5403520002282916,0.05787470564246178,0.05814252694831935,57784.196357749846,359.1737455672046,-11.744681722757733,4.1088036366753276,-2.5052588404239935,0.059417778349011935,0.06184009706610906,0.1,6,false,true,false,false,,-14.10690550077617,-9.785642874895933,-15.86096696139657,-22.850290002412674,120.446843,32.150581,0.31559641592604715
445034142,8.74,129.0277,55.6518,3,4549.9755859375,0.011391102173928136,3.7820308352820575E-4,0.01342291163397158,0.8235915899276733,0.05927951296931247,-0.08145777881145477,0.04951581027696142,10.144060027844104,9.229717430970783,-3.8256083736014768,1.5403520002282916,0.07057519257068634,0.05814252694831935,57427.23451064337,674.2096720099144,-7.834365789234648,3.8973512415695066,2.2451639986426746,0.14795303387434103,0.14817874497916025,0.2,3,false,true,false,false,,-5195.565003221202,-10.671965953736525,-5198.744367079557,-18.808079424141205,129.027743,55.651886,0.32775783347339826
445068822,9.17,130.7634,54.2498,3,1841.5228271484375,0.011391102173928136,2.685850777197629E-4,0.01342291163397158,0.9809853434562683,0.05927951296931247,0.2711222171783447,0.04951581027696142,9.188070201931597,9.229717430970783,-6.692428470580785,1.5403520002282916,0.04559487849473953,0.05814252694831935,57092.16453387997,336.0969567796783,-8.279525185982909,4.092980225403172,2.955229874098445,0.181952659952768,0.182510339717132,0.2,3,false,true,false,false,,-5869.456532837335,-10.883488180204917,-5872.620178184059,-18.511120705841623,130.763812,54.250225,1.7532368740279256
458387601,8.41,117.2146,48.8093,6,1035.2257080078125,0.011391102173928136,6.328940507955849E-4,0.01342291163397158,3.1166112442784986,0.05927951296931247,-2.8855650424957275,0.04951581027696142,17.121476397346584,9.229717430970783,20.85996881569903,1.5403520002282916,0.070978082716465,0.05814252694831935,57306.486688740566,120.66236190124619,-5.296745837787958,3.8241636390157083,4.480331733227872,0.11275086286673634,0.11655657405712616,0.2,6,false,true,false,false,,-63.15422090910131,-3.04335036280367,-66.25325610791333,-17.22692365851134,117.214612,48.809471,0.6181666507649326
459753413,9.16,133.1835,54.8427,3,1174.05419921875,0.011391102173928136,5.31710684299469E-4,0.01342291163397158,3.4867371936612805,0.05927951296931247,-1.4818116426467896,0.04951581027696142,16.078488807270475,9.229717430970783,42.33377571339438,1.5403520002282916,0.06539583951234818,0.05814252694831935,57364.429439649466,63.83205101018393,-7.5547073723969635,3.902315431089098,3.850979206786428,0.05349418368904739,0.05436891333706097,0.1,3,false,true,false,false,,-1505.5914352890572,-8.849898291096471,-1508.7559460486518,-17.7986815857236,133.184168,54.843048,1.865037063635
461656939,11.03,123.8786,52.5234,6,85.8442611694336,0.011391102173928136,0.02231045998632908,0.01342291163397158,-0.8633759021759033,0.05927951296931247,-1.3045498132705688,0.04951581027696142,19.51743698155872,9.229717430970783,-50.776425923672214,1.5403520002282916,0.03206045180559158,0.05814252694831935,57423.25010058045,748.9152231909611,-6.955516848030636,3.33372517543316,4.429907179522356,0.5627782563318027,8.724115194059022,0.4,4,false,false,false,false,,-34992.033246106555,-22.640223755706906,-34995.152305003954,-15.852455763633241,123.878271,52.523834,1.7226968022690687
461658864,12.27,124.078,50.0471,3,2283.310302734375,0.011391102173928136,0.0021618881728500128,0.01342291163397158,-2.959949254989624,0.05927951296931247,-2.6851377487182617,0.04951581027696142,15.2461318030119,9.229717430970783,-16.41895345091666,1.5403520002282916,0.048215143382549286,0.05814252694831935,57431.19507070586,681.1731621204453,-8.61685631646328,3.8115051482884255,3.880897894718439,0.29790359693573853,0.298327021651265,0.2,3,false,true,false,false,,-9872.115008291616,-12.21267855300907,-9875.071473073029,-18.858309139934466,124.078091,50.048187,3.9186091354336
3699009,8.24,127.794,26.1623,3,53.89602279663086,0.011391102173928136,0.006339742336422205,0.01342291163397158,0.06466817110776901,0.05927951296931247,0.503570020198822,0.04951581027696142,51.55555048722578,9.229717430970783,-29.143065408094525,1.5403520002282916,0.048084504902362823,0.05814252694831935,57830.14129847135,3.969280062163307,-9.300673140821251,3.660039250997471,-0.3710738615740138,0.05571802688441429,0.07364699390195949,0.1,3,false,true,false,false,,-74.5719861316194,-7.723947755898822,-76.15343666316767,-17.655810570989054,127.794118,26.162483,0.7608348564566279
3754450,9.59,128.3554,25.5105,3,156.7333221435547,0.011391102173928136,0.021696755662560463,0.01342291163397158,-1.4199321269989014,0.05927951296931247,2.00123929977417,0.04951581027696142,36.97442152497594,9.229717430970783,39.824289975917175,1.5403520002282916,0.05633609741926193,0.05814252694831935,57830.14129847135,8.98986014007096,-6.276467243963134,3.434691191038427,0.08839224641232901,0.05122631240931555,0.05735768257086539,0.1,3,false,true,false,false,,-201.31215689412576,-5.871175182827333,-204.47725294359543,-16.380181271499655,128.35565,25.510881,1.5942069943236565
8153514,9.1,155.431,36.5314,5,119.29232025146484,0.011391102173928136,0.0031924413051456213,0.01342291163397158,4.932648213701793,0.05927951296931247,-0.19326063990592957,0.04951581027696142,5.2390048740467,9.229717430970783,47.796548783934114,1.5403520002282916,0.030865337699651718,0.05814252694831935,57399.36964020267,82.7638712993139,-6.603171293005441,3.6048382616002534,7.366389746912218,0.6676081166189493,0.6937904395240112,0.2,5,false,true,false,false,,-6552.762435644116,-17.145475017660786,-6556.185947268968,-15.659174844554784,155.431242,36.53154,0.8651802455734062
8153748,10.08,155.557,36.8182,5,6159.0234375,0.011391102173928136,4.5561965089291334E-4,0.01342291163397158,-2.5179882049560547,0.05927951296931247,-1.0388644933700562,0.04951581027696142,7.79932510123284,9.229717430970783,67.35661070670527,1.5403520002282916,0.06275050342082977,0.05814252694831935,57399.36964020267,82.7638712993139,-3.527581878347428,3.9461018024550247,7.16248120690751,0.012930705989083188,0.01343782372951928,0.1,5,false,true,false,false,,-31.505165499043322,-0.4101835918428871,-34.91965874657035,-15.317106760244638,155.558506,36.818703,4.703968087897866
8154048,8.44,155.5032,38.4751,3,50.695220947265625,0.011391102173928136,0.01107879914343357,0.01342291163397158,-0.97910475730896,0.05927951296931247,-2.671614170074463,0.04951581027696142,70.6762748650037,9.229717430970783,34.00899060560714,1.5403520002282916,0.05689011886715889,0.05814252694831935,57399.36964020267,2.1040200332790846,-8.50459150574334,3.5426756789767726,2.288939746999943,0.021759250610144772,0.04150332109648666,0.1,3,false,true,false,false,,-11324.95967173375,-7.61422192344685,-11328.026670923158,-16.020205096285313,155.503484,38.475132,0.8079251542633044
8189575,10.29,156.1428,36.731,5,7082.55615234375,0.011391102173928136,1.544402912259102E-4,0.01342291163397158,2.790296792984009,0.05927951296931247,2.138455629348755,0.04951581027696142,12.693745211275708,9.229717430970783,7.726397861147556,1.5403520002282916,0.04229716956615448,0.05814252694831935,57399.36964020267,82.7638712993139,-2.307319616414942,4.1584008887546435,6.1471872253322095,0.011244601459860002,0.011685593381665572,0.1,5,false,true,false,false,,-16.210739169056712,0.43734517497862946,-19.56105864480196,-14.375608951160043,156.142987,36.731182,0.8515580827395626
8744810,9.36,138.4989,33.9877,3,1570.8341064453125,0.011391102173928136,0.006038858089596033,0.01342291163397158,5.32554283936555,0.05927951296931247,0.6023121476173401,0.04951581027696142,17.168970516977378,9.229717430970783,-12.58925360394806,1.5403520002282916,0.07109751552343369,0.05814252694831935,58183.17108394367,15.936840249043598,-5.852303753944794,3.5118999295543762,3.024598213260452,0.00944878913120922,0.01014546360041128,0.1,3,false,true,false,false,,-55.027322602554605,-4.502568195887449,-58.1214231869817,-16.303204946640683,138.498832,33.988113,1.4955405757523603
8770267,9.09,140.5742,34.9966,8,70.03278350830078,0.011391102173928136,0.0021989450324326754,0.01342291163397158,3.3691923042112073,0.05927951296931247,-0.9781622290611267,0.04951581027696142,16.313974025523216,9.229717430970783,38.57816025933344,1.5403520002282916,0.06845710426568985,0.05814252694831935,58183.17108394367,65.96676102141646,-2.4195927338216072,3.6809922392647385,7.968752434515817,0.8549254781578846,0.9419411555102667,0.3,8,false,true,false,false,,-10193.282821432022,-25.200064712201744,-10196.905512739206,-10.557468106873726,140.574346,34.99678,0.7746939280247657
